# Exported with SCiLS Lab Version 12.00.15110
# Export time: 2024-03-25 13:22:23
# Generated from file: Y:\imaging_core\proj_archive\DATA BACKUP-OLD NAS\#394 Nilesh and Biernaskie-brains\240301 Young Mice\240123-Biernaskie-neg.slx
# Object Full Name: Regions/240123-Biernaskie-neg/288/288-ventricle
# Object ID: 73dddbdd-ab74-4968-b495-94fe448ae9de
# Object type: Region
# Object creation time: 2024-03-22 09:34:54
# MzRange Name: young-mice-features
# Normalization: Total Ion Count
#
m/z;Spot 20039;Spot 20130;Spot 20220;Spot 20221;Spot 20311;Spot 20312;Spot 20394;Spot 20402;Spot 20403;Spot 20404;Spot 20486;Spot 20487;Spot 20494;Spot 20495;Spot 20496;Spot 20578;Spot 20579;Spot 20580;Spot 20586;Spot 20587;Spot 20669;Spot 20670;Spot 20671;Spot 20672;Spot 20678;Spot 20679;Spot 20761;Spot 20762;Spot 20763;Spot 20764;Spot 20765;Spot 20770;Spot 20771;Spot 20853;Spot 20854;Spot 20855;Spot 20856;Spot 20857;Spot 20860;Spot 20861;Spot 20862;Spot 20945;Spot 20946;Spot 20947;Spot 20948;Spot 20949;Spot 20951;Spot 20952;Spot 20953;Spot 21036;Spot 21037;Spot 21038;Spot 21039;Spot 21040;Spot 21042;Spot 21043;Spot 21044;Spot 21128;Spot 21129;Spot 21130;Spot 21131;Spot 21132;Spot 21133;Spot 21134;Spot 21135;Spot 21219;Spot 21220;Spot 21221;Spot 21222;Spot 21223;Spot 21224;Spot 21225;Spot 21309;Spot 21310;Spot 21311;Spot 21312;Spot 21313;Spot 21314;Spot 21315;Spot 21399;Spot 21400;Spot 21401;Spot 21402;Spot 21403;Spot 21404;Spot 21489;Spot 21490;Spot 21491;Spot 21492;Spot 21493;Spot 21577;Spot 21578;Spot 21579;Spot 21580;Spot 21581;Spot 21666;Spot 21667;Spot 21668;Spot 21669;Spot 21753;Spot 21754;Spot 21755;Spot 21756;Spot 21841;Spot 21842;Spot 21843;Spot 21928;Spot 21929;Spot 22013;Spot 22014;Spot 22099
885.54088841747;437644.40944919;690772.46740655;685130.66167291;742411.83143497;721536.69108652;867715.83827045;750332.35486632;575788.85180041;725929.11401486;743855.9295191;728750.04063123;730396.44054471;714503.06067899;745122.62956119;579947.63904872;816845.25472098;862083.16521956;700432.68732392;637520.25914827;540047.91178309;768815.02194325;941320.31133476;891483.97355727;805053.61697585;692143.15701637;717396.28935043;923582.35683264;942681.3207456;847387.71585851;687254.47707994;630503.72222828;885151.36662691;842355.52118922;1068653.0647137;1011060.4289054;808092.19917981;1106055.3530915;845847.18000643;838449.85367598;949043.72163093;749289.32014658;931108.07789767;1060638.2234136;931150.97725359;936563.07186202;728773.23326427;738997.80876552;760125.97368468;790553.55065635;930933.7225761;975204.7947627;994789.37740458;1016730.8955372;806228.35344283;817151.39688359;934378.79711789;868431.27718697;808186.63345849;1022007.7461686;1084229.7290037;961977.15298141;933342.48674301;882959.91964674;731428.18674313;951960.92638803;1040041.352415;977114.19805488;1039326.0104932;1013639.0438431;935168.71031564;721332.1444406;619754.3141485;887650.7449303;958091.36862219;1268194.764337;916902.94079735;1023886.3844487;881107.75984052;945642.96060425;750627.95875097;925935.98358801;827236.63438357;945062.19167337;829532.63173124;742327.75439683;927152.35849176;1062469.6872008;979435.55233879;866828.49095687;1212620.9994829;886976.4867807;812624.97852903;862458.57613155;900141.1697598;863344.18423099;944038.46525538;937352.56240292;995917.52573968;863918.02076803;992263.06674825;919929.32941862;929396.05474114;824649.06462071;839643.02995898;853389.65028348;883314.70249057;1118134.3603809;832473.06873457;901518.06894041;851840.21096629;868181.76496759
886.54472079156;221988.50463793;382223.02092999;354263.18145402;376196.60124432;383768.7645497;436334.30322029;395225.03339287;307903.24684547;379177.54974447;386297.59333472;345039.66466979;384428.27246636;364817.7206818;391688.88735221;314320.96574854;404963.1824687;397589.05454317;324128.05615714;303505.94318641;298672.38520909;390461.24010705;463492.34644285;470881.94224583;418192.91455092;353432.50653845;378119.69829645;463204.54694007;469268.18067227;417050.11201298;319845.72454602;320561.16392744;418993.36276084;443020.29795073;539520.23844386;488615.71650043;444103.63268926;547122.56189401;417993.14097598;396227.95304988;484323.10892112;365965.64225496;467304.09114924;514665.13031673;465750.26936426;493897.42142297;361872.65576211;378410.34431704;353336.62612543;397519.97864938;471670.50787598;477195.90824007;518223.70370493;508030.03885611;424599.28272674;431313.62653833;486873.7631067;465408.3577753;427839.19053605;528982.82934842;582233.16140786;491201.12737402;450944.29815817;443728.11617975;371057.70958614;456092.51142197;541236.82285432;498447.2238461;527584.94084182;504177.20259233;501972.06255739;335245.99720263;302327.37832541;460958.6287833;488283.28657778;673560.58390864;466261.73634866;521008.58087896;436275.55844774;484148.85232929;377384.78870353;454475.0971696;427800.23815488;456914.17679605;445918.64506207;410892.39648451;487685.68389448;508707.71801823;505238.68101292;436504.3036827;603984.02606402;458979.28704037;418131.67885743;443136.11190387;465466.03086562;448928.48905995;500017.90108729;515730.69129818;531192.11972509;424020.63897324;515757.18713788;486182.05593924;469732.16751842;445672.05410419;439419.68752761;451566.61745661;438045.44223356;522660.09185245;435986.62944635;458825.03296945;439832.8072147;439428.49395132
887.54720840312;56289.913586519;98466.643790328;94710.600930688;93114.328820502;113907.43522921;112042.33483628;121609.17546142;78771.534450954;112928.18491183;98665.030315835;100408.53615284;105424.81665483;100990.98937381;118885.61551521;66911.52747995;116871.50458311;116048.49668716;92082.89193971;84190.606430045;90326.312104178;111928.25737016;140397.67225964;140447.08466952;117037.11018529;80896.949024683;91432.356670822;134884.14112912;138781.59357653;113399.69149641;80681.777122463;90198.47673252;107563.17225666;115180.51845154;139899.07896956;141589.46828402;114913.16651632;148458.51805024;118637.08399564;98309.416998062;141267.14646456;110133.13807033;136563.69782518;151394.20125259;141622.45861223;150469.53448441;105077.64815541;95112.359447129;115597.44987855;118223.14776759;134128.96433418;125745.07432289;126143.09578417;136542.58558099;107813.71419601;93929.051475193;116926.81147749;135913.46841093;125770.10915816;133529.54439088;152060.57894924;136209.52912317;113355.08670179;117367.8467041;103313.93586013;127020.98291629;149461.58556783;133796.17483855;165133.64184025;147603.92073481;145249.39418564;80853.617602382;80659.709070787;121455.97402326;126403.93712318;158649.27977808;122318.95922204;136191.61798677;107798.12719086;141433.41414899;115490.38648825;123379.13020997;105720.36018262;123618.83886664;129552.30033811;120801.56230688;152430.52630353;129891.23126798;135625.77789958;128921.89926509;179383.66306419;130402.06172197;115792.79518248;104037.61303125;125999.05162728;105841.97715196;138089.30173589;147514.9792528;147129.89397756;119039.68918475;133552.93951045;139740.29700018;117040.0250201;110220.86152108;114932.06143983;124924.46805059;123320.30377333;160758.21732894;119344.50634516;133484.39811053;131155.1109129;100049.26454959
888.61551962503;228192.19786639;349320.49891935;139608.59713321;252549.56222567;129897.07201468;395868.31720746;167895.43792313;155323.50336267;151239.56861348;499744.44894356;130739.74347808;107501.59956704;179904.64443856;595720.70304377;146760.99745278;96557.134211821;100063.02603975;79199.023337393;188568.91216754;1239375.1759495;144596.13022834;109960.68513771;92089.730737186;102664.42906278;113162.12549446;554602.46373242;176800.27901188;110899.39909096;89719.568937462;69905.098054617;80042.165686119;115667.44326761;152249.86190699;143254.96466813;145239.50154386;84177.122004836;116372.29356015;77366.380041032;178452.66503777;138869.89944035;169832.07875982;116531.35125596;120138.08552282;104714.17725642;112258.56529648;72773.148869834;124070.72287954;89163.202004417;892534.85000792;131360.49634387;137407.04559475;124629.36532695;115955.71805579;76067.75955685;168536.85734596;124610.92875917;268723.88460459;164663.29750045;147991.38565528;110990.46947046;89594.528810028;91542.089314158;160938.53297332;1103768.6950755;786542.81362774;98054.341601664;108666.84029201;69074.451577253;75166.21977523;115941.29331262;947151.0415545;1039314.5405014;177984.79485504;133532.71186979;114318.54192021;94225.870830006;113013.27490387;1183948.1364853;1013628.5827503;162949.19844281;92702.955887142;76091.004977926;100689.75817269;148679.06625585;170688.28306913;110811.81227085;106122.01740187;73756.438842345;101650.66591299;205638.64474414;138201.22526704;105478.90405139;120401.17459386;103156.19928948;143119.49916731;68829.24989226;94112.2547591;96168.19710444;100463.45824751;101963.57088015;71960.272488284;70534.187337394;173515.31116903;73357.307950402;75649.881000536;162109.83076201;79081.469001606;106310.79946948;63642.32923739;102916.59367754;61153.697251563
889.61905847343;142765.79523129;186800.1723913;75770.196194188;139929.16927227;67473.216269091;184987.79964746;82857.468479338;68426.25791316;89738.579103757;254260.56870698;87655.440635121;71442.796685203;122363.29826883;296362.13863621;66858.61727372;59058.892762495;58236.471936107;54317.249149943;109285.40475133;650974.42803001;85882.363109002;56057.394791256;35257.277868659;68327.7654509;38647.656027747;280419.57809351;78563.927513037;74908.045573007;51836.652636109;37015.749996779;46892.212652125;73217.37808555;79690.763331373;87194.940660671;81852.115845001;54227.21586404;58072.894116893;41029.761520711;105761.93825217;71860.967560835;83848.087003456;69460.1044967;70966.457200779;62265.324063637;53968.586411147;36313.169310917;75018.560988469;32394.120096799;468757.05904001;64428.735986374;85927.110506839;72156.528280314;59386.160377038;41758.275885292;100136.33243631;79695.302016115;137252.14050008;87477.640717118;67189.381332966;68730.060978449;49686.510341912;28834.359570102;69170.652446236;597409.28478731;388080.83983687;59215.390310818;47387.199976557;47196.78589564;19228.323092879;45313.177690766;496587.37621633;488189.31847161;83852.055491995;65420.37727354;72786.068550894;63098.393076955;59939.71512573;626943.50340695;503709.99189477;80768.115735634;36635.365544144;46571.377535544;53655.611492212;90270.149266185;93745.590986084;71140.818852996;64313.75290999;54371.135816318;47006.303071301;106828.8741712;58560.516657015;37391.997545517;55647.138300213;43728.106232027;72248.346964036;38617.693539703;46784.80053425;43030.110952316;56613.052826849;41602.667336255;51624.978789584;44796.611952792;113108.13411225;37588.552860137;41866.688953516;87344.241648483;43979.791080501;61218.555687801;44133.920070002;59223.522378516;46701.378201659
890.63216329897;85347.455242382;135819.07254217;85998.119937268;90923.915594767;46623.239822674;136655.79227471;40219.406668084;47575.236310858;58586.16974819;174174.26832646;36989.096881526;27870.656486979;68771.716491138;180417.87055206;50916.127740687;29382.605290594;37908.56638494;35829.830886333;75352.56821422;429615.47913837;49347.17781579;48739.064444049;26549.678340617;55111.088319648;48165.934711;179218.12206939;57295.685742103;36972.119210043;23738.184441378;15636.484753733;24232.416376045;29204.481803239;57219.714018382;45358.3099305;36215.300742731;18048.965426278;44589.791412144;24306.192848082;54273.069543289;56246.073405;39463.608065666;27844.87917304;26891.117199781;44126.734332097;34126.813049339;22818.794091667;61352.127836144;38382.254792159;295629.20793286;35347.357192445;32002.540917557;34546.833641864;28936.575452254;24712.027947053;54654.792291032;59051.250124826;92669.7671081;50278.716264928;49630.731401595;48048.956626029;40443.887016818;28353.041222713;39604.750291726;432091.4927568;296919.43474372;50256.121362575;22580.298248571;12881.895254968;19040.546373242;36188.375836754;349574.35851469;363843.61424254;50420.71836506;54749.39326559;42804.441763377;28863.205690866;48106.756044477;397707.07094358;314857.54945953;42250.554667756;13643.592901437;31763.388166233;38418.80532905;44577.756584824;65183.440487294;34666.48218675;40005.713015455;20919.32903572;40005.72921544;53451.152937564;51513.787866823;35331.759840643;40417.368080719;37987.325292955;37779.623307464;41983.838131861;30422.387586197;38093.811084162;29791.632439093;31410.293404272;22841.299960041;32957.8592132;65775.775691087;26295.889130739;34808.230076632;52393.543714983;29101.942798816;16789.610520376;36979.19924211;31893.677225544;22727.726695767
891.63477982576;50607.257352608;91264.58879883;35311.854033622;52591.806246452;24587.230273665;69514.345538602;30342.782172902;0;62243.166141598;104734.59126255;0;0;43774.563290512;120560.310982;33496.50788361;30603.000945732;17279.802588868;25522.749333952;31100.247100765;226671.26178822;31364.890909861;19220.332963002;0;0;21201.447190884;92236.807435074;24900.742786754;22891.819520089;0;15520.852852676;11440.18828725;19677.532839561;34367.377192054;33252.646145112;34021.62899367;30983.841784098;21374.329400106;0;52120.266003057;25937.07724253;19389.034871497;28939.275508482;33063.385357857;23048.208759856;32427.829706924;13819.831608534;36292.378406876;24013.322508773;166965.87274315;22068.104237672;26438.107434571;22942.518726692;23246.557695333;0;32650.195318375;37255.84919352;73739.613208315;24836.265945258;24656.161923657;35122.897199959;25033.551509377;25770.365286854;62306.775109776;235437.81610224;135759.76438157;15646.958960062;12573.948064081;32965.361076212;0;26322.665598606;182019.6768886;208006.36273356;31041.033113006;21358.59883361;31098.456876897;30055.151708549;24743.853838344;222440.47950415;162001.11816148;35308.395599302;21951.961736032;22593.483054318;0;23670.231698556;37694.031893392;16947.650426577;29777.876874364;20343.868300867;16051.316066518;38179.681505995;15357.433058947;21453.365030015;27678.345275238;33931.560935323;23891.883324704;16513.829444665;0;25991.439218832;20097.377557439;0;0;19429.669723121;34379.325238296;25896.026032312;25409.14731842;27215.550315227;21917.72056338;13100.150596571;32164.326717388;24200.288463112;0
904.60995474699;47568.323793203;80555.88986068;40543.743399933;69778.745304976;35098.298686114;86517.408991722;45392.942621505;29290.888200544;41096.72249344;132210.52885767;30737.407075101;29833.197936045;54232.679812305;184509.64778729;48932.909489415;30954.181245911;28075.26019124;27961.18037582;44632.660087436;369210.86260839;51066.289530213;22119.78438837;31787.509817956;24887.980439296;30853.813663896;143887.38712421;52490.890530827;48501.202328103;30183.424282515;901.00687726664;18009.453174072;40884.668344478;52782.490612627;42153.177150825;44764.628503464;38615.444334109;24811.682482775;23204.025391648;43053.424007465;31631.861223934;37823.565269964;38545.312882474;35740.339265886;26860.309619156;34621.544730928;25060.534119955;32847.45493768;2917.16275251;233348.33984923;44590.711566361;38033.091425991;25314.129612215;18614.283767239;31810.299416433;33092.60470526;32812.610879546;74310.827155592;41598.379766739;32094.062847385;35043.612303856;31506.998278948;23450.675453818;33770.430526271;298245.69469929;214442.02780183;27109.384463308;14630.341650985;32065.975576811;24499.271829321;33796.974291748;233878.17491089;257318.9455212;43064.305892241;52495.602110902;17703.795136749;33286.006276696;29927.240343546;320143.89915546;268757.19486964;42483.205676055;27134.753808742;15053.322659666;14157.326478655;54409.113975984;31339.954465055;34361.848761426;41216.161903355;27699.162786282;0;50251.886930349;47186.353208937;38153.189288869;36528.662545161;25732.864458882;35203.200525158;29092.439469526;14619.344943761;28380.039273348;29440.393826722;16466.7905348;0;19771.087019458;49121.284809132;24077.632439342;16816.879812013;49818.72330925;13457.872624031;19593.755749477;29031.596215436;44341.21786687;0
906.62620518603;96496.56480541;131146.16418437;57427.263694763;91940.691986183;56454.181009863;150455.35522466;54568.595138672;40991.298718665;32442.453050455;194263.48454919;45018.226375636;25811.760411186;55251.241579928;177630.81030621;55889.48030329;51342.558763461;0;21491.463924788;83238.156080467;482128.3707601;41712.031469432;32713.492722714;22857.537454464;35121.476652377;47106.693440469;171323.97493678;50901.977508107;35855.003378129;0;26300.025207408;40376.588249528;51814.676831562;45294.107867114;47033.99669236;36569.616674056;15902.923719499;41766.637922508;24662.468354048;60806.858564358;44432.764132602;38753.209821482;44082.455475123;39489.220228432;40786.136032734;29707.414794819;17241.112662597;48075.322363095;43831.686570485;309144.20105349;35063.172236017;46045.129807195;34198.196096702;34657.974975757;28360.134092032;60010.216726177;67216.419942825;74577.219783295;67607.935313307;47571.348294062;27204.499215047;39434.855043329;41359.244221456;59504.903147882;377442.15866591;261332.21858981;35230.122391526;33476.538288691;15606.480278052;30680.376736204;35658.492804198;322018.40778451;338142.82367032;55614.688077043;54332.47205432;45061.36121746;30512.382534988;50173.115703654;416993.75712755;321523.90656793;45685.335987559;31081.789368261;37947.551750643;29518.812364607;48910.607721552;51997.409406322;35268.522712096;26808.01283614;34892.007890034;30395.677155666;78009.086871289;52598.615245399;22209.887971908;28942.879831025;54492.586299079;40573.6660081;37059.444216273;29982.006347968;30533.478896936;30183.217253901;48874.894833089;30150.945780849;31683.62142226;39783.56912137;24043.465425938;17487.347385406;42390.463888659;30086.445477398;35880.870434505;23415.125700816;26429.649980775;19062.010020204
907.62917930448;34019.335921274;72278.661002805;29240.407527787;53079.758627842;26952.276758453;72922.015746372;10287.963892847;38326.016600825;38312.535061326;89247.959480012;17440.235009559;0;31933.544346874;116572.04916105;36743.577270908;24871.157571549;15293.904220244;16280.773033622;26771.902821947;266480.28345094;22213.042944378;20223.502259321;29467.690708208;0;805.60116752791;110256.58168112;25466.429983246;16785.987833742;0;0;0;15723.638012663;17342.256841557;24915.641428452;20881.405264155;25509.705960385;22774.394593706;25613.756368142;34229.955436995;33081.036865751;0;13829.198125307;0;33248.476646232;25535.980256848;14621.630539514;29282.30814528;28097.973844857;182633.63193148;21472.982459045;35190.411143378;26781.043051067;14112.631708027;23558.602256818;38097.042170389;16578.311754234;44011.163139057;23314.7899116;18187.230157809;18868.40229051;0;16218.91488746;22040.400760583;219837.34776923;154231.75569084;24273.083906595;17012.604406278;36155.049287352;14743.603473399;27058.43968249;152460.64965183;176901.28571037;23866.156843759;22001.002434444;16975.941731613;31191.310061643;38957.586580348;240920.08606675;172386.34586624;21010.703960519;27498.678000948;1675.5932290257;28115.109809942;33094.022690098;36943.702575489;23295.765013649;24358.126858319;34223.126237271;21925.152478366;44012.257412784;20011.373667461;24581.422441727;0;25955.094421486;20615.033560523;21191.369822916;24420.461045539;0;25207.436605366;16302.642481963;26746.987159961;0;41709.707392271;0;11884.726637497;55525.150487955;0;27747.501142373;12047.973190019;29732.367320088;20030.05903333
