Spot index;Coefficient 1;Coefficient 2;Coefficient 3;Coefficient 4
9972;1.2221572251539;-0.78157624940079;-0.54116523351847;0.085470484127811
9973;1.3143464554582;-0.78856450083844;-0.56788106485769;0.10532524479312
9974;1.7560977892045;-0.88570035618415;-0.9951964162873;-0.054526013941973
9975;-0.913767689093689;-1.0954157912833;0.043338793256507;-0.080213775324962
9976;1.5497409800714;0.17432924726184;-0.33885110611549;-0.022956292091505
9977;1.6586226088779998;0.24275037430195;-0.36985126437634;0.023727273465603
9978;1.5615376920142;0.029958182300135;-0.52377452393089;0.039243449592232
9979;1.3916535379687;-0.41519840611529;-0.50769971037581;0.12557324614155
9980;1.3853044040853;-0.47637648173384;-0.49566796630737;0.12499733182211
9981;1.0985428233961;-0.49093087937183;-0.35622231139375;-0.17683673935586
9982;0.4075338186655999;-0.84629553997796;-0.42787461007866;0.069743184916545
9983;0.6637081536527001;-0.3464808970702;-0.11054757853825;0.11211733730452
9984;0.9690219325899;-0.077974364693016;-0.13249330564365;-0.073670597584968
9985;-0.1270172743850099;-0.2781613644283;-0.0089774376717063;-0.25110323682338
9986;-0.20114446213406;-0.26924164730588;0.0093469787583455;-0.21753137702175
10050;-1.023988196524211;0.013239277771065;0.54230330265805;0.093999342353968
10051;-0.56321312309505;-0.30714424083379;0.56827589026102;0.09455727124819
10052;1.4860770181120002;-0.043137811826713;-0.10399654239244;0.1517461804208
10053;1.443729535263;-0.21876506007479;-0.15877021534171;0.13722658590801
10054;2.4033345564875;0.29866674513068;-0.37039049908583;-0.068384231903573
10055;1.0965600035307;-0.44550488348413;-0.3123300987958;0.14456306246796
10056;1.2447917293576;-0.094800193592082;-0.26951225853305;0.34186179287448
10057;-0.22070299338929;-0.88929756307081;-0.41339362904334;0.21041858053254
10058;0.8636271113388001;-0.93773987290066;-0.57904530061019;0.30417982189985
10059;0.5258901070071;-0.96897604540244;-0.12679329225558;0.26322366477871
10060;1.8648840338488;-0.88093660373732;-0.88624220294242;-0.10408504629298
10061;2.5777394955012;-0.52500137374567;-1.0192216334832;-0.12468389604403
10062;2.5667840754357;-0.52608396722256;-1.0704071155617;-0.12394623217999
10063;-0.925672906621367;-1.118130050821;0.030472041028984;-0.078137502476538
10064;-0.5134589410892;-0.74215226347314;0.10143379587057;-0.21185621570376
10065;1.6675177055715;0.27404510444493;-0.34078436733812;0.042295939567761
10066;0.1334588578133;-0.68384561812718;-0.10472351075013;0.24164138447617
10067;1.3161117431524998;-0.54771371847862;-0.55684520200387;0.14807038292871
10068;1.4240162756853;-0.54948894203826;-0.49169268757075;0.15489357441893
10069;1.3956695891626998;-0.58041139801437;-0.51145238963875;0.14670388517872
10070;0.5887305869331001;-0.83012843251618;-0.5308390483241;-0.059733299416788
10071;-0.8121087934032201;-1.12410298921;0.14309956311882;0.12660504633818
10072;-0.43582032099364;-0.73895814150754;0.21106244159185;-0.22847751450215
10073;-0.51944601555712;-0.45079468185986;0.082143767004322;-0.20904873327748
10074;-0.2442052665006999;-0.27710672793214;0.17384199922962;-0.063582107924311
10075;-0.19225389866218;-0.25745201601545;0.23242214022368;-0.029404346519557
10137;-0.23316943729142;0.34710633332524;0.48932592621535;-0.1582958519432
10138;-0.15485747014214;0.20531433222996;0.57729124182551;-0.16580539045197
10139;0.0792142938719999;0.06170506336352;0.31029747767566;0.23580411645134
10140;0.7424077900082999;-0.1598716142333;-0.13256904112891;0.28271027531307
10141;1.7195286300303998;0.0037482107493779;-0.14601672599121;0.25166013413953
10142;3.106891843193;0.45332284200668;-0.67232789082721;0.090875606184645
10143;3.8701175248066;0.98934920563459;-0.77627794716057;-0.36258829915019
10144;2.3490875959047;-0.012739333140131;-0.72515036745091;0.18943153618484
10145;1.4403195507511;-0.12251767019435;-0.18437822691139;0.32592914134157
10146;1.3241423089866;-0.21062643124281;-0.23565531316932;0.30688010403476
10147;1.0764824888534998;-0.80528197148356;-0.56357522011436;0.28883473135581
10148;1.2048593878290998;-0.90910672003227;-0.56776618645141;0.26310075924887
10149;2.5515619450038;-0.25419899288334;-0.48010275902746;-0.12246580736234
10150;3.3641201748618004;0.23400338075596;-0.5282358796289;-0.038440416280639
10151;3.2689835409997;0.30238335340888;-0.5810409411747;-0.031721379336836
10152;2.4982362747289;-0.48241812132768;-1.1304714394417;-0.12262843054445
10153;0.4607603345877;-0.76320585397956;-0.21777295043538;0.22338863481002
10154;0.480260190903;-0.74681601324499;-0.26479980010653;0.16037901764514
10155;0.1034178746733001;-0.76510974851423;-0.095605186934132;0.22750814036308
10156;0.7343771027679;-0.56248528717939;-0.365157532915;0.13267650424276
10157;1.4832990711246;-0.5640336868105;-0.36633666378475;0.1290544736158
10158;1.5911922742265;-0.59636701636;-0.33234011581507;0.1533966354976
10159;0.8524722544246;-0.8231038908915;-0.63076850672126;0.18741568139201
10160;-0.9936179148284712;-1.0401727399406;0.012705660429955;0.11872558184342
10161;-0.945268248416839;-0.8809373929041;0.045116318448213;0.023974069656626
10162;-0.60254229960199;-0.55520655642299;0.020848268495081;-0.16408005511657
10163;-0.1112156382867199;-0.37463571392354;0.29900353310988;-0.015432032900538
10164;-0.09390440357799;-0.34892674092678;0.35073819369118;-0.033269659927264
10165;-0.0408930721943;-0.3721496228642;0.40845377131804;-0.0010337102272654
10224;-0.4312950540339;-0.050429109374378;0.1634543210562;0.2429894115939
10225;-0.0433045258082099;0.31056946379791;0.32706459026157;0.11213237791755
10226;0.9253794551686;0.21654008450372;-0.083732910283676;-0.070118078660717
10227;0.9110377435961;0.17260420849336;0.08105394510703;0.22446026631331
10228;0.9176088032607;0.12919371218909;0.046641163013634;0.26348549219527
10229;1.1381319948578;0.067957908607982;-0.12665041107551;0.13893497547691
10230;1.5694195373512;-0.030429259095561;-0.10829658967083;0.12060482344405
10231;2.037718343941;-0.014099118379592;-0.32211690749613;0.012810488434582
10232;3.1284798191701;0.47673492506695;-0.68945728243094;0.11797195105715
10233;0.1839383514941999;-0.034878722619488;0.08185481255892;0.071311093816463
10234;0.1579506186102999;-0.072692376933166;0.053946756625557;0.068778220017097
10235;0.9651767679928;-0.34801987027017;-0.42899499645692;0.19532883955585
10236;0.9217376127356;-0.60645637045422;-0.56850167683798;0.20853153377079
10237;1.2549976025038;-0.59052856667194;-0.48163754258314;0.2524833716817
10238;2.0390575447402;-0.4847945761947;-0.25975995890218;0.057982774137557
10239;4.0763246373298;0.50416775840706;-0.69590784338803;0.30667123204211
10240;3.196551736276;0.47093540702071;-0.67820126305069;-0.0048926416534989
10241;1.1165998362409;-0.28850308460218;-0.052299787733493;0.31434076990155
10242;0.4887776743220999;-0.74957777537722;-0.22263885161139;0.24365079771838
10243;0.8398181705498;-0.3997372407606;-0.13325379296887;0.1907231328564
10244;0.7154238197728;-0.6187818521296;-0.27378380254443;0.13283520709252
10245;1.1023229885585;-0.53503835102751;-0.25622814076022;0.25580091900916
10246;1.5030588242115002;-0.51984540567378;-0.2471473292068;0.19235057956134
10247;2.0368750380496;-0.38737508441451;-0.085180648514657;0.1992157221917
10248;1.6959630082592998;-0.28839822506664;-0.15914902687382;0.34610455441062
10249;-0.44138275682113;-0.66296258940555;0.1990675449252;-0.13748164958369
10250;-0.50633142456695;-0.65797933113621;0.20415582470667;-0.1473298723929
10251;-0.23494774200432;-0.44927903724465;0.31020606273804;-0.10261767167783
10252;0.092798178987;-0.42598251435598;0.31360402527914;0.14007664238761
10253;-0.0330950637473099;-0.40769579409757;0.45140323569304;-0.063708830210952
10254;0.0170775689303999;-0.41765951332334;0.46377897882364;-0.0015218004048435
10255;0.5435107745534999;-0.48724360910693;0.094730666105521;-0.16136830286717
10313;2.0806944538137;0.88379403640584;0.17841220067509;-0.20084250149431
10314;0.1652022521309;0.16395450954425;0.35751244976367;0.028152242413252
10315;1.2852391667781;0.37658954704583;-0.17673725553387;0.041248936617561
10316;1.582256487864;0.60020314783342;-0.10130403135503;0.15385371682807
10317;2.2401780299389;0.46747209160264;-0.4520878392636;-0.024974853586735
10318;1.4240873566093;0.19220964932699;-0.21352615081608;0.14129304140108
10319;0.9458061647506;0.16106864803652;0.035322080003843;0.21767564683972
10320;1.0293279525316;0.098557589628735;-0.086751067085795;0.13469887694867
10321;1.1117382088794;0.021168633987533;-0.14991137428997;0.11009740730753
10322;1.305758798465;-0.55664376465242;-0.36123321950219;-0.094934208743912
10323;-0.7506683602502899;-0.53792612277326;-0.091306323846563;0.062602734799369
10324;-0.44946303778338;-0.10417230543094;0.057556520595632;-0.12678491179092
10325;-0.22647020531908;0.071493662815211;0.074951858157195;-0.16060518367946
10326;0.3943380172624;0.16312496226416;0.0034893017114239;-0.066730192189334
10327;0.1662349616231;-0.098848860930457;-0.059588243188028;0.0074573559543017
10328;0.2094862105271;-0.14340312230262;-0.068069887595561;-0.073420098983722
10329;0.1120710327209;-0.20317141481009;0.020318079348056;-0.26738276018242
10330;2.3650917609448;0.04615319690945;-0.66155095547858;-0.11771105599502
10331;1.6984269439837;0.14625135608753;0.047859458398886;0.18594976896958
10332;1.1437167689407;-0.060772911905881;0.086742364231799;0.29920065409513
10333;0.5327382345678;-0.70713413634875;-0.24668789962634;0.26603343114813
10334;0.845170922373;-0.25486878896919;-0.044432792959887;0.23051429514995
10335;0.8404496917691999;-0.31216310142998;-0.20624087547926;0.14625255172431
10336;1.2014701735533002;-0.13815702380925;-0.1800214816939;0.27855085065563
10337;1.4688491655703002;-0.34433177057638;-0.22863162755629;0.22320083506603
10338;3.3530619049280004;0.060544143730529;-0.595139456565;0.054003727543666
10339;1.4429694889154;-0.491712509638;-0.22503965191362;0.18656991984984
10340;-0.62057255722284;-0.66257730055364;0.33084044420433;0.048029816903237
10341;-0.65593806161235;-0.68316525791791;0.32848858721046;0.035182550039463
10342;-0.44751831805178;-0.68852034557264;0.19242678264287;-0.18500745863943
10343;-0.1908754143784999;-0.55050241364243;0.43782623836381;-0.1979639702191
10344;-0.08230925600118;-0.42669348708167;0.53762818964119;-0.20002434132132
10345;0.0296811233356;-0.4296735344912;0.54405451904182;-0.27027515781063
10346;0.5721939577755;-0.47109131004122;0.11571065712532;-0.20736926278761
10347;-0.47835032030275;-0.81110199222159;0.29752364037093;0.058179602923102
10403;1.8805159083221;0.47880497428824;-0.10375031602319;-0.23855819741637
10404;2.1014001420966;0.62575526375569;-0.090304587787438;-0.12765667654586
10405;0.5207872043713;0.098478724703496;0.089507166944581;0.31517575745862
10406;0.4810524677323;0.082003391023611;0.056545168923624;0.33108743293966
10407;0.5229005801769999;0.14483740375275;0.060441737530439;0.34163568040775
10408;1.3156138342984;0.84263974276745;-0.17230143009392;0.033191150966766
10409;0.6704682216058999;0.44554089845119;-0.085773614585069;0.16474164447426
10410;0.6140212285057001;0.3792200592472;-0.09294632516648;0.17669635982184
10411;0.5832232716804999;0.19246540496151;-0.092570397803404;0.14966419672463
10412;-0.916284457469111;-0.51875433495305;-0.084602417465303;0.11273286659559
10413;-1.1491272051288;-0.60626638317814;-0.10977261708805;-0.042733905712481
10414;-1.13054847207169;-0.51549161084767;-0.10976881835072;-0.099298307876667
10415;-0.80115650149825;-0.1305441300719;0.034222864004456;-0.14173299381979
10416;-0.5893552852077599;0.18895264156676;-0.14637146030172;-0.10674011572238
10417;0.0148073801299999;0.055775583059523;-0.090945227275332;-0.063743827482568
10418;-0.1891803431530899;0.16264928535652;-0.14149154653548;0.032915250335323
10419;-0.09581954134835;0.0611179005747;-0.12988692427378;-0.09624179747945
10420;-0.36642917753699;-0.066054480187547;-0.19084065571482;-0.14549184943697
10421;0.7877816157121;-0.29264831726032;-0.1361033053809;0.36073410398061
10422;0.9323454725994;-0.4253193498505;-0.27290245642644;0.30198829736772
10423;1.0347323452562;-0.11788713177639;-0.049021044882155;0.28561009632044
10424;0.7245625222370999;0.11453229748035;-0.30785933158362;0.32503850474809
10425;0.8472027128822;0.27263528151689;-0.17251512139066;0.30165008757993
10426;1.1738531840589;0.43224525018708;-0.23091273327602;0.15183007423434
10427;1.0906195384486002;0.050822627178836;-0.17202633436577;0.2543088672142
10428;0.7158055056052;0.002591930767148;0.14392057093591;0.13964865910518
10429;0.7522459112132001;0.042054993314212;0.18126222706443;0.12743334599007
10430;0.2229269317733999;-0.20475152166652;0.10892258917032;0.077195567673456
10431;-0.57762702747825;-0.59709585191643;0.30126667889634;-0.010258914200701
10432;-0.43642418333784;-0.63815837083912;0.20016295947882;-0.1836694803832
10433;1.1914820065775;-0.38234470652542;0.040503298553545;-0.25431081216893
10434;1.3471646366101;-0.3429991891574;-0.055945847078813;-0.42430947112806
10435;0.1125288826026;-0.41265316317623;0.60903464153705;-0.29134250860755
10436;0.0475872379294999;-0.45035497016403;0.57620976598296;-0.28808573305298
10437;-0.0130862119464499;-0.64004667120469;0.40026063938513;-0.19062160608032
10438;-0.4022966562125;-0.77567519001339;0.31860541269645;0.0034022352557721
10439;-0.19020202222406;-0.81007471599349;0.22532269289772;-0.044541686532419
10440;0.8812242213859001;-0.90007518517188;-0.075834132054363;0.1085930673615
10492;1.4912460622603;0.32708520913089;-0.053927048586649;-0.05166827043717
10493;1.7017276650123998;0.34661790329741;-0.22610433729881;-0.27066736012898
10494;1.6565495519531002;0.22720143493225;-0.27711377597951;-0.27403913936797
10495;1.9468482419674;0.30898264408492;-0.38066612299047;-0.18294587029211
10496;0.0199704139287;0.084677078004395;0.23752552204736;-0.027536365362901
10497;-0.1997940374142199;-0.014021980787787;0.18159483617884;-0.054194122573633
10498;-0.85127494518937;0.33428708935973;-0.087027441333023;0.088521031956568
10499;-0.3854382921370399;0.76047992545493;-0.091070169947979;-0.047049543323936
10500;-0.23328864018032;0.84242076523694;-0.10353978450358;-0.064307248060783
10501;-0.1515762650590599;0.79962465296641;-0.1181106857047;-0.15813760790799
10502;-0.78600981730757;0.76343038196534;0.14617189942736;-0.091168044867767
10503;-2.1644221240694;-0.6928386733649;-0.16755401972776;-0.023046131978097
10504;-1.73807216072973;-0.69252892064313;-0.23476304607837;-0.06142589575662
10505;-1.55983144016972;-0.55367825146787;-0.17320800923728;-0.041181346311116
10506;-1.10333976199715;-0.17152592436329;-0.073299847859118;-0.12921034591748
10514;1.0239506522389;0.013209372156071;-0.047501886318061;0.27021492104824
10515;0.5008984122935001;0.21126699043419;-0.26023054205824;0.15241595676689
10516;0.5508331501674999;0.33069276897678;-0.049101162553915;0.2397318884211
10517;0.3880191013951999;0.37265354403338;0.098597043116896;0.073646406432507
10518;0.0332563820314999;0.35034433418893;0.32473794269908;-0.12697716774574
10519;0.2579264610137999;0.24028864232326;0.19608860793512;0.072487847501739
10520;0.4523254171255999;0.22920989630292;0.14069681648125;0.026975664340217
10521;0.5132908969757;0.27066302542021;0.16808429574496;0.017150616663574
10522;0.6034820163551999;0.079459418424505;0.063466758337161;-0.011126778881302
10523;1.2925580759939002;-0.34614996662951;0.066770623586498;0.075134026265471
10524;1.5649250926821;-0.31469962194628;-0.0035872179397063;-0.028476950803121
10525;1.7997428468239;-0.13341963762338;-0.0071498393391213;-0.099275136090346
10526;0.2506172380538001;-0.44760015730871;0.71609717433983;-0.30672657804636
10527;0.1148966995261;-0.57217028399007;0.64917331051044;-0.31053148148238
10528;0.0493461669313999;-0.73109419295849;0.52987041996602;-0.27796186539406
10529;0.1784248975202;-0.80746480282235;0.39720129009807;-0.067309039585283
10530;0.2671432030914999;-0.83735499706192;0.37804610718595;-0.034390376007959
10531;0.8541888665331001;-0.89315627419663;0.098862099331478;0.034857096826997
10532;1.8496654932054;-0.38420332955965;0.024700716569463;-0.4374840098674
10582;3.4789647518891;1.7214778681229;-0.16622221216673;-0.074494838756997
10583;3.4555789261241;1.6998211917863;-0.16451036022735;-0.080415221835883
10584;1.4679649070729002;0.24211195481444;-0.16216470307364;-0.11690482280667
10585;1.3333799492613;0.013230749662335;-0.34762446358024;-0.21175153695939
10586;0.2466101993920999;0.28746290840377;0.074463748547486;0.0006717030164251
10587;0.5569050994997999;-0.10849512220126;-0.3964326279098;-0.12356402553943
10588;-0.4059623280072;-0.33158150621497;-0.074863832100269;-0.07600219095516
10589;-0.946255839589638;0.12843716145478;-0.082027091311198;-0.19285481826123
10590;-1.65608883080068;0.38498073556577;-0.24376790567527;-0.23412029221687
10591;-1.09480138457048;0.72588468253855;-0.18746594376769;-0.17280339560608
10592;-0.5345490367264;0.96900990354556;-0.1889086471142;-0.058195418850079
10593;-0.45109611179192;1.047504164397;-0.26566432127325;-0.072512316450383
10610;-0.89981704759721;0.80587840066954;0.31500164060485;-0.2835875282398
10611;-0.68409963581502;0.60512754315264;0.37619748537068;-0.28253033186204
10612;-0.43484997130478;0.18285909066988;0.38815373382756;-0.020492867909502
10613;0.440848967832;0.69321071297875;0.30683033843974;0.020983283580624
10614;0.4615476710013999;0.27726315504806;0.23282993473536;-0.026688596254268
10615;1.5938560698296;-0.058192231667738;0.13890973085639;-0.0094777376412351
10616;1.8348547956901;-0.077923558856151;0.033496795613486;-0.10781498180276
10617;2.2963251867148;-0.056585122893775;-0.33753940138753;-0.23596759644094
10618;2.1446038404852;-0.090942820401331;-0.28958686459049;-0.09808558951983
10619;0.3528669826462001;-0.71911252148362;0.4362795702265;-0.063824226137156
10620;0.2952863094114;-0.78705710451884;0.41442780605888;-0.052308445941216
10621;0.3106853504103999;-0.83089435990122;0.39445778401082;-0.046779035699184
10622;0.6606715806226999;-0.92582316158328;0.23787879447597;-0.026966567324267
10623;0.8973797165616999;-0.99367088949217;0.13606792929523;-0.096973499964211
10624;1.122907188479;-0.91278343731976;0.18695131391923;-0.12772955383281
10625;1.1901322857333998;-0.74453473782757;0.3413428591329;-0.22144849481598
10626;-0.4766645394541799;0.10896066494831;0.66823565859533;-0.38602478745978
10674;-0.00077984822567;-0.10614981603549;-0.27604388747975;0.076108379066982
10675;2.033834543386;1.0194400020358;-0.046422532003721;0.14345344166163
10676;1.3474193114717998;0.56382306103953;-0.14067935301072;-0.016618912513235
10677;0.7903748937741999;0.029069157580682;-0.1948382388159;-0.14950384882095
10678;0.3561856454609999;0.024420322720851;-0.15034116505697;-0.24314145727509
10679;-0.963357247284556;-0.11949199357194;-0.039814697703197;0.052647094372083
10680;-0.72399906391814;-0.32156601886479;0.020744331362257;0.1595319041936
10706;0.8465080645731999;1.1784645430527;0.32722501145409;0.027132001704304
10707;0.7076959608422999;0.54689917002158;0.23746032228268;0.0036231299737269
10708;1.2661469304245;0.014227562067627;-0.045576821809405;0.11808581873698
10709;1.3195951211849;-0.077522118674237;-0.13472446377357;0.07257862085645
10710;1.6518839715204;0.062514084091921;-0.031510510119277;-0.0080551382174184
10711;1.7344227711593;-0.22557877083003;-0.10406846274886;-0.081455853842219
10712;1.5363103238355;-0.31436584510849;0.093438551856724;-0.22558441179588
10713;1.6392391485874;-0.40101180481197;0.15932230645737;-0.22501429044964
10714;1.6663829292108998;-0.34139644880062;0.27925971223731;-0.23462391651315
10715;1.0977518465468998;-0.77808005965534;0.31703270243455;-0.10454597538793
10716;0.9040922954283;-1.0392795168982;0.22418374187537;-0.050094200887463
10717;0.9803268852691;-1.0279925926941;0.16290248491676;-0.11636909860531
10718;1.1735075264364;-0.68010462492653;0.27779755509971;-0.063616000866313
10719;0.3199471131516;-0.21494702660301;0.43523574084884;-0.21838240258203
10720;-0.5051712093298;0.26342571959472;0.39070240143854;-0.098598255895205
10721;-0.83383505879732;0.13537654429236;0.30388295151731;-0.029412117249387
10765;1.1535982319998;0.75237663893107;0.33721615395035;-0.060413893346431
10766;-0.1155680162198999;-0.028657025870082;-0.12540574644877;0.2172849847247
10767;0.1463117733743;0.027461992244674;-0.30801355324735;0.1323704297398
10768;-0.0345795832539199;0.14180724222242;-0.086519202462648;0.22437353946034
10769;0.0298955388597998;0.12641169347515;-0.12435212524286;-0.059153948700184
10770;-0.6385888153117301;0.35182275545374;0.19796683440344;-0.25188118660105
10802;-0.32839343900368;0.031939451914858;0.30316720222521;-0.036983861831782
10803;0.1285969281543999;-0.11019573354266;0.4436277983866;0.022100498722883
10804;0.8982686416535;-0.11575868069306;0.37885692473;0.24258800908243
10805;1.5848937339561;-0.26186791136412;0.052270269318112;-0.25032787499842
10806;2.0828120487185;-0.3488061548452;-0.11394851195874;-0.23756445528287
10807;1.8022642679191;-0.30960189857764;0.26220262598355;-0.24195359286185
10808;1.1781566728358;-0.73371940556295;0.34442807543559;-0.11613524224878
10809;0.8942306861211;-1.0854628580587;0.22563187222149;-0.045518936315436
10810;0.9927191343247;-1.0401588357381;0.16749716403487;-0.11924834472964
10811;1.2925286030641998;-0.66380836496752;0.32287123075574;-0.071610760480929
10812;0.8496577937873;-0.51287196542045;0.46311032727851;-0.47179603244473
10813;-0.4172161732323;0.059469026570402;0.53798001788057;-0.13579675876838
10814;-2.3651588468830003;-1.0534810224355;0.36796482779537;-0.084200932749732
10815;-2.5853032725032;-0.89654651023149;0.57913588680473;-0.0089235779812536
10856;0.2112627715499999;0.11655699032226;0.12467844732451;-0.11414479149411
10857;0.1053289373566999;0.073628366651016;0.17121637213768;-0.10233186338413
10858;-0.912428394682884;-0.38248287461208;-0.042558450892434;-0.142937837725
10859;-1.24903125091043;-0.22479328869451;-0.11012208189371;-0.32884226794315
10860;-1.023531972140151;0.25424654215151;-0.0061232786954984;-0.25904771307372
10861;-1.32032899746568;0.28828830687666;-0.016963612406712;-0.37520114425876
10895;-0.43788500674843;0.30617964302615;0.27717820753978;0.018794017589523
10896;0.5294295952954999;0.21306546733937;0.14242706854138;0.36947567174098
10897;1.5078752033110998;-0.20101228846491;-0.023062851439638;-0.23085309985032
10898;1.4849267833925;-0.32912696579098;0.20972431970699;-0.012893101437558
10899;1.865017444569;-0.27990516922237;0.25826383835512;-0.21716024252667
10900;1.4467525874804998;-0.6588489707317;0.22663772641171;-0.0002587758919514
10901;1.8103014332354;-0.34804031961049;0.55170283371257;-0.0079621772441631
10902;1.4566683170286;-0.56067546961662;0.36858480050799;-0.010483101805411
10903;1.4386797027442002;-0.57558508285909;0.33240972324879;0.018601126871184
10904;0.0556709769468999;-0.89328452601157;0.45371972248586;-0.10852494443033
10905;-0.27227269846807;-0.97931479577468;0.35679039329677;-0.13653876701368
10906;-2.6052580583502003;-1.4300949012401;0.51800119343909;-0.032145879354823
10907;-1.28680615407702;-0.99464016843273;0.26143842493107;-0.15192154826348
10947;0.4735923378746001;0.22296681904829;-0.18183732948049;-0.076727567977744
10948;-0.60448925497319;-0.29557050303409;0.045988976624767;-0.10586260779556
10949;-0.8566636918512001;-0.487443232898;0.06098926687886;-0.1503671806982
10950;-1.22952566993686;-0.42548497729101;-0.080537978547239;-0.2619977601485
10951;-1.67635978882922;-0.11248924306344;-0.43375260398134;-0.27817191720253
10952;-1.5332931765374;0.34133971788566;-0.376140660308;-0.29934150693932
10988;0.4240909167455999;0.36502668394903;0.058656038263328;0.49546240718271
10989;1.4852584703054998;0.084409257246486;-0.48203010922424;-0.42120565008186
10990;1.2288396773013002;-0.11361810732787;-0.13020027336378;0.057298524870959
10991;2.8559021140701;-0.024511482956183;-0.25090546590926;-0.38792399326389
10992;1.4080146162146;-0.79825837078891;-0.44081281169017;0.0097352128965918
10993;2.0890027885028;-0.32153458107669;0.37237191329265;-0.0021299450406862
10994;1.6920671511946002;-0.27852036468143;0.46305779896439;-0.048856489981749
10995;1.6939550209690002;-0.20667757370797;0.54096504248651;-0.066851268304447
10996;0.5828040060779001;-0.47330802466897;0.6148630527898;-0.13346755923824
10997;-0.1993037109618399;-1.0120412070474;0.37612308706859;-0.13583393363666
10998;-3.120619590404;-2.2862255756761;0.02459234953054;-0.056232833380431
10999;-3.351899815525;-2.245063667886;0.016999768490465;-0.1219925095823
11038;-0.21979981186256;0.069364208064615;-0.12998324916778;-0.071185974507589
11039;-0.58753554495101;-0.16803767540494;-0.033681854886502;0.040757700920034
11040;-0.81784454989333;-0.25924374649943;0.036278373209713;0.0086335917389957
11041;-1.0040576351622077;-0.33571651504408;0.038983777150606;-0.096050126666477
11042;-1.59022855477436;-0.058245196880907;-0.37709551950175;-0.19116662034008
11043;-2.3069988756417;-0.16093721621192;-0.29407873775453;-0.29659724401416
11082;-0.4334542959338999;-0.85934764009888;-0.25851655090709;0.093255187476036
11083;-0.0964843466953699;-0.83848132797248;-0.26655873881858;-0.13002491318456
11084;1.2320491259912;-0.82546709999184;-0.5741157195639;0.044264330014068
11085;1.9762057808455;-0.17434517209712;0.20269551323332;0.025366750473909
11086;1.5031838230875;-0.41657142490611;0.26181003428567;-0.045711869148342
11087;0.1789579216768999;-0.91937469299947;0.49905361710762;-0.079409811438357
11088;0.7238078666044001;-0.51271833486975;0.5239561983088;0.012131603098168
11089;0.0174462405544;-0.96648777768559;0.40913138408775;-0.085086859397543
11090;0.1475920443811;-1.1798929372421;0.064197401528483;0.016562500625794
11091;-0.2984765859362099;-1.1719787668847;0.24908581710291;-0.037125517969815
11130;-0.3244773247382699;-0.052531401613245;-0.25745435227029;-0.08793316950012
11131;-0.6127648799298999;-0.0057001657387434;0.056443464246061;0.033015794531438
11132;-0.910497983476945;-0.22602104359827;0.10155724220594;0.15236576050067
11133;-1.021497619165516;-0.20462863034609;0.057170557870994;0.072345728267443
11134;-1.15863525667802;-0.15888737532602;-0.084843752195829;-0.067880875548216
11176;-0.1732206241260799;-0.81908913085574;-0.30716361036598;-0.146001337126
11177;0.6725505568454999;-0.83436785903537;-0.52592541370778;-0.05753941210946
11178;1.3065528931585;-0.79365913594698;-0.47824357352119;0.028823180196261
11179;1.5110131024753;-0.41112638341083;0.17574832595523;-0.049569138007886
11180;1.1073782015157;-0.55148832651997;0.34217845895903;-0.11123496910678
11181;1.2254484943774;-0.52053479277904;0.29368765240901;-0.18094977342931
11182;0.6473389881586;-0.5492345337647;0.44774762660449;0.055096573019537
11183;0.3305603034958;-1.0946332523488;0.11705617733159;0.043150521582731
11184;-0.958466153787586;-1.0905848648537;0.45209345117637;0.094733581299473
11221;0.392156874127;0.60211879733507;-0.13501491400083;-0.012893132619813
11222;-0.3377370915551;-0.083959860750087;-0.28814767129078;-0.077147096557091
11223;-1.069118813167825;-0.31357672232803;-0.13755947385479;0.12158403724144
11224;-1.37603111138899;-0.55191358300666;-0.24015896252075;0.20315394488148
11225;-1.31525344052895;-0.022841211554979;-0.16221773773114;0.12246960282794
11269;-0.36458863031647;-0.74940228221382;-0.14568276224726;-0.058100100312245
11270;0.8711799935718001;-0.46311298062934;0.056514422882982;-0.087838199757068
11271;2.3940738155573;-0.032431222917253;-0.12936793849475;-0.23742460123832
11272;1.1777099789526;-0.49977836486697;0.34005844206754;-0.10857107722089
11273;1.0500329300383;-0.57746465788424;0.34350668202442;-0.12752544012163
11274;-0.10313685350106;-0.46067181377815;0.64384816186621;-0.06010091075654
11275;0.8878296666748;-0.94119694034295;0.24572300304134;-0.082239092215051
11276;0.0256542628566001;-1.1241327055565;0.33830356282613;0.031528866809843
11312;-0.78291164374485;0.037207795923179;-0.11630810855686;0.21315111301568
11313;-0.85231481075439;-0.13185310506708;-0.25842757505783;0.054857873833862
11314;-1.72417685676715;-0.76860168337284;-0.29609349370102;0.0055474014984777
11315;-1.82907402883506;-0.90571095910478;-0.44627395706153;0.047534594901625
11316;-2.3993694942279;-0.77420329479653;-0.40926103438877;-0.05656565711952
11362;2.3506000078682;0.63777269297853;0.16082697954594;-0.15991134554141
11363;2.7355132500781;0.46093704512147;0.08923943687496;-0.18897245601974
11364;1.5993029966899002;-0.20953518876989;0.18269706923195;-0.20196401176015
11365;1.3388796682481;-0.50466668543953;0.021713753934134;-0.20812401370787
11366;1.1140221654314;-0.69175346863283;-0.034830105658715;-0.19353199139007
11367;2.7472818404232;-0.43124577247991;-0.094563744709793;-0.14189036795745
11368;2.6329282898075;-0.44237226072157;-0.06475448946261;-0.060841417238426
