# Exported with SCiLS Lab Version 12.00.15110
# Export time: 2024-03-25 13:25:31
# Generated from file: Y:\imaging_core\proj_archive\DATA BACKUP-OLD NAS\#394 Nilesh and Biernaskie-brains\240301 Young Mice\240123-Biernaskie-neg.slx
# Object Full Name: Regions/240123-Biernaskie-neg/521/521-corpus
# Object ID: 5cb229e8-d4fd-4b75-9596-5b94d338517c
# Object type: Region
# Object creation time: 2024-03-22 09:31:19
# MzRange Name: young-mice-features
# Normalization: Total Ion Count
#
m/z;Spot 10644;Spot 10645;Spot 10646;Spot 10647;Spot 10648;Spot 10649;Spot 10650;Spot 10651;Spot 10652;Spot 10653;Spot 10654;Spot 10655;Spot 10656;Spot 10740;Spot 10741;Spot 10742;Spot 10743;Spot 10744;Spot 10745;Spot 10746;Spot 10747;Spot 10748;Spot 10749;Spot 10836;Spot 10837;Spot 10838;Spot 10839;Spot 10840;Spot 10841;Spot 10842;Spot 10843;Spot 10844;Spot 10845;Spot 10846;Spot 10847;Spot 10939;Spot 10940;Spot 10941;Spot 10942;Spot 10943;Spot 10944;Spot 10945;Spot 10946;Spot 10947;Spot 10948;Spot 11043;Spot 11044;Spot 11045;Spot 11046;Spot 11047;Spot 11048;Spot 11049;Spot 11050;Spot 11051;Spot 11147;Spot 11148;Spot 11149;Spot 11150;Spot 11151;Spot 11152;Spot 11153;Spot 11251;Spot 11252;Spot 11253;Spot 11254;Spot 11255;Spot 11256;Spot 11355;Spot 11356;Spot 11357;Spot 11358;Spot 11460;Spot 11461;Spot 11462;Spot 11463;Spot 11464;Spot 11564;Spot 11565;Spot 11566;Spot 11567;Spot 11568;Spot 11668;Spot 11669;Spot 11670;Spot 11671;Spot 11672;Spot 11771;Spot 11772;Spot 11773;Spot 11774;Spot 11775;Spot 11873;Spot 11874;Spot 11875;Spot 11876;Spot 11877;Spot 11975;Spot 11976;Spot 11977;Spot 11978;Spot 11979;Spot 12076;Spot 12077;Spot 12078;Spot 12079;Spot 12080;Spot 12177;Spot 12178;Spot 12179;Spot 12180;Spot 12181;Spot 12276;Spot 12277;Spot 12278;Spot 12279;Spot 12280;Spot 12281;Spot 12376;Spot 12377;Spot 12378;Spot 12379;Spot 12380;Spot 12381;Spot 12477;Spot 12478;Spot 12479;Spot 12480;Spot 12577;Spot 12578;Spot 12579;Spot 12677
290.08751819512;13097.861553845;17498.294936774;14024.29236605;19028.290032814;17730.869627401;19978.322444008;19242.101071972;24270.105396269;18726.683687411;19295.440841645;15881.455629235;17432.672502584;18270.117861902;14349.808546303;11747.143085176;21671.371904484;19033.775222014;18124.616929913;14217.317086289;18096.0787104;14419.283632499;16609.491616646;15594.457100853;21391.810582012;13291.226788382;24397.847009497;14626.237052242;15042.208646473;10118.125877282;14247.562611655;14196.188849521;16983.271483118;24506.973434506;18589.249385836;18489.057018833;17460.581836247;16993.019058079;20484.648203993;21253.607989104;19252.810339878;12412.375770249;18493.695241383;21708.264489379;19293.516256496;14279.02436189;29330.262519751;14717.175528072;16947.881302349;15266.453406261;15528.081737388;17589.080506473;18506.221272237;18010.464348041;14351.250092415;17859.036408193;24384.604985061;21661.88176793;16823.284029407;15391.284089856;26625.536064606;11350.581514809;19295.141697445;20926.716959393;16122.853809891;17516.195532221;21941.315586638;20642.798819506;20732.276906316;19886.709304088;23216.468950126;26096.617742115;24558.310528957;21561.207157068;11577.25555246;23240.343673154;24401.521301544;27029.371166351;19927.431320396;13786.847709053;19540.886630209;15375.507808632;24520.13229182;19457.080911223;22105.003274314;19175.674937414;15089.36072247;25921.500057568;19021.158857206;26966.549374546;22867.44393702;15799.237120353;22301.419224581;21596.543304905;20621.121952155;27971.231766895;26356.387308025;24289.045266316;30300.384717003;24450.167186984;17180.103259306;28707.134719245;39777.435468769;32257.223719159;41048.047028185;18886.244968615;22963.032128612;35315.853765213;33558.777539039;35687.743090536;26052.219995697;19223.219118202;39417.752664663;36583.96299431;26983.17122709;25358.519313669;22265.170749006;27202.598665342;30735.926119969;30645.305724949;26590.342434366;30272.270403697;24821.662457393;21218.674417798;27593.885176904;22985.238985725;25956.315407201;18213.478364691;16745.270078836;18894.413029722;20684.592382222;24314.424361274
300.03881791912;142343.17017894;164671.28655086;141995.73303026;134277.55786007;128027.13315431;157145.15826699;161931.58716928;144231.23355104;166823.45504595;163687.60959976;141418.13211659;122746.82833417;139814.8260853;115910.4457537;130234.99502871;140959.88908463;134858.25300938;120855.74077266;145337.8656172;122253.70505391;150025.47912188;144102.96121382;137124.39489099;145223.22018678;150196.99564349;131759.77284469;147589.93334273;120825.93711358;136515.83831612;124863.90968706;128008.38185466;139800.29384657;145971.18552083;159485.29434324;161654.75459174;147927.49554876;130563.41445874;128903.78378822;146839.41190572;143586.09868055;146868.07462394;126374.85164526;127773.22313926;100381.83853895;110657.61484312;133100.24739945;145436.37936733;157811.36594702;120682.6132538;109715.19237474;144636.60348445;145246.20702743;118441.14239474;132275.7501549;114637.8914966;143937.17924257;139730.76560697;137290.40554458;126373.95528099;133208.2255142;130694.16940508;153949.89139737;130862.53005859;115863.16797867;130791.74807976;110526.62463046;136818.73693138;117382.85176979;123542.93845497;125090.16164431;109672.10572805;120294.82479385;134746.36985825;122510.58707628;118489.82693596;115479.67546671;96214.222174221;119779.51605572;127911.9273101;131486.44456357;107609.19630078;123700.40174464;103345.32844787;121960.05524965;115462.25333669;112928.1053596;94959.793062234;127042.50800917;131545.46722247;132772.34832337;123372.5734908;105443.44529267;110212.64639915;121503.89116994;118602.74700019;136373.03512469;108329.28642459;120562.15863201;135715.82354892;126310.95415385;127686.4451798;104921.79165294;90911.495752239;114821.48085234;107781.47270667;126160.39419786;88226.679436287;118789.53087547;108292.63327171;126333.4740422;124783.68742297;127435.385234;130336.71757065;90836.081037508;102090.79446326;110542.38614498;85607.979246695;134833.74269338;110000.4024011;111961.2339106;106063.54171467;112464.49839035;97771.291781827;139174.8619612;119000.41806082;129116.32633424;144917.90044002;132423.72398422;131055.70924487;171715.75539056;149372.97308002
303.23234061941;66686.942193982;67840.998922622;59688.262023848;62384.570729309;62001.367665866;51551.954036229;61900.14984673;47879.479171892;65382.029046938;64148.829144804;67310.735030479;55925.111582145;70341.680924913;63409.839217039;56768.834064679;67394.362188678;69091.736704266;60818.65190058;60993.497414841;62159.454130207;72028.464663114;53004.291764561;70376.974191136;83214.455453865;82695.550619437;67491.232349659;77162.316486149;63139.256935769;64245.932223849;56600.431151901;64800.296324591;62572.404112806;56065.996335777;66806.00117587;68145.207052951;77539.019541509;69273.712354497;77648.999497376;72564.411137542;64770.319870087;65086.531598668;50198.121170505;63981.842275061;61522.704458099;58123.651766477;92633.375317228;80011.774988387;76415.094266346;50277.156679713;58868.703004085;76277.455545568;58212.337676999;55127.06208354;49130.212743454;85925.777113888;96141.38747104;70994.89805536;69797.041865197;76076.35185777;70465.42358612;61908.165980546;99611.382220288;80897.765601201;78061.985321768;81252.333063248;78790.629102694;103498.33379893;91521.155082862;89494.793844119;82428.787487986;72810.367959874;107324.91505452;78727.33853363;82770.140302005;79987.954744737;92788.563564933;100711.41635428;99240.660215711;90370.738670297;98880.716693047;94222.50558415;111436.41175366;104519.89206345;93796.347500698;93828.977261617;95927.82243849;109993.05678032;100420.78822016;93270.690929138;92741.389514464;99534.496432146;111677.68690075;98728.890289173;96738.179221716;99938.906713308;102152.85000365;108883.11602162;104285.99010307;117522.35466654;95643.388014223;104203.92599511;145514.15431564;124125.5571332;109431.61500093;90674.515696888;104693.76747376;140992.65063358;122675.13082692;111656.63683651;135761.29991176;118119.73626686;144065.88252665;133128.3519521;123126.13107328;100839.83472689;104186.32141334;109805.8273849;136347.85772481;114356.9220018;112598.25920123;108059.79829936;109374.54367685;106151.59236433;103234.0659883;88917.496502331;97175.7244722;93150.146087389;79485.686359493;78575.603584412;83482.004221225;69645.997815337
304.23564351392;19962.020746996;16309.887730962;17275.918200209;20324.275319308;13660.603753458;7070.6552591991;13532.48889356;16220.856211344;18391.039062101;18756.817233124;22871.572514719;20446.097637778;21024.041395646;13575.589663198;16866.946652272;18798.491833604;15065.33571091;10014.649909792;15753.424719799;10668.162261415;23739.558906325;14886.146252641;21263.534954583;23090.999611109;24607.787915149;14113.227445414;13643.223462114;19686.762623468;14074.258412982;11324.208011376;16218.029056088;14983.445139084;23572.933547615;16870.995442427;11104.301711903;11079.28018978;22746.395676658;16648.49811698;16533.467207487;17874.762826165;17062.622915378;17760.609502547;14801.325916984;12123.143807157;10806.720211342;19266.985514839;19384.955198284;20991.702094455;17306.019952733;12687.127526171;15436.560052981;17020.96082864;13283.485278609;8989.4310765641;16451.099234342;22415.858641537;21916.507182514;19541.180674622;17219.047603657;8902.270691735;15551.452074757;25762.678735466;21757.417626604;23793.613276127;17096.469025089;15911.58040186;18659.181821997;27466.636155672;23869.951640236;26163.07619529;18914.374771568;22584.019917577;14400.348606965;14696.75939827;20210.85941552;18513.131100104;22996.474537668;21739.715044829;19422.72620059;20579.562322026;18450.176691314;18282.737021037;19559.750542237;24239.133081393;20710.0632527;24198.617393885;27689.912251749;19800.542561241;26806.237996011;27438.192525833;32112.555428815;19414.486307867;26432.577399691;20557.607417229;24542.160266545;28417.933835316;22692.609518002;22818.699431044;17658.729885505;24256.865010689;26062.263158566;28669.484892765;24865.327114421;22837.694099661;19766.871892327;25154.040777087;31255.522111584;36182.668434845;25794.99442929;20684.294686123;25469.501566246;32402.392130427;25124.614889022;30709.68844714;19429.208707062;18385.449598901;21626.045206822;32640.048935365;25566.680705658;22876.908725189;22495.547005619;29950.583750189;32218.378092003;25838.928926719;18323.422118959;17032.211628982;17411.373064692;14940.4986749;19074.751762036;28980.68301114;20583.130310777
306.07582677557;42888.921086293;29743.501009654;40369.473497776;33725.807409119;40941.538867828;39596.660757823;29047.550809153;34541.559333529;33829.80759224;35974.157082141;31055.946199017;45855.755482159;46653.022046805;48696.552806356;44551.309418343;35730.449994203;35118.347440313;40128.883327896;41409.590018446;36062.791102235;35078.505608834;36149.01120672;39604.884023367;50424.955628365;39671.023790829;37820.231695376;43809.375755057;43280.708094559;43871.834147583;51936.469465608;36104.414350818;37629.071858317;29916.076854962;36791.392541296;52762.493314796;38962.047222993;38703.386878438;39813.391819417;30990.1183002;41707.257502551;35787.513335637;46761.05229375;40054.803340667;43124.323430001;45273.879281355;54149.236636913;39143.325530828;42442.601727424;48056.570990391;54860.991861253;31908.861657196;38946.047699773;40346.955766781;50631.162362862;52028.764453328;54691.476223392;32832.140485738;47896.032216258;65407.65920734;71896.795982334;54454.189107071;50811.747769629;45523.034074169;46559.65258818;53510.715526502;47121.695087797;53453.128679536;40920.769418456;43609.048538874;36278.203673517;50954.0306016;39767.134042828;40564.955549435;47689.63675317;48802.217360887;48681.504479344;36873.380302609;47610.100459435;39924.72926596;38299.73568;45081.293791712;42803.913459645;39091.86895169;41846.13140024;48653.409216822;34406.080823991;44676.514091367;32526.11997994;33244.125732122;39104.150916391;37712.727650038;39788.615704681;54794.754220314;38287.039209277;54310.613422635;40777.628036252;57648.936735662;46133.602527798;43718.026355701;49092.788208333;44451.910363056;50382.242665117;42986.290300789;45222.31575169;41075.047310319;44905.463482222;52415.725996753;45052.346750295;48326.49699884;42347.426735026;42861.943361765;30594.41685335;55509.296879414;50181.915829317;44671.07981778;34394.743162649;37786.673769652;40333.426055378;50597.253483793;48788.29642914;36516.097515218;40892.60034844;40564.41322708;35918.036766636;44781.582471423;40441.085620257;45031.06986946;38251.391649489;45160.144600652;33531.382962576;30132.513091092
307.09828294458;195979.86049715;206059.97971286;195111.67056459;179119.88698997;171994.78251015;178301.87685158;186878.17153755;176448.34113379;180150.74150122;207463.80977704;186021.62961567;169412.16535506;195208.33871655;171061.1918884;181213.69298754;176025.07648972;214467.3704896;184794.0256725;220065.23208854;175936.43555436;200287.68627473;185496.99183477;189671.36802751;187627.89240743;179673.09764115;167550.96132981;164364.60403814;180060.40739626;202980.69390123;158512.57311761;194200.33800416;202794.05585027;204995.49830643;216444.01296974;204807.75862228;175127.04690626;156192.88599346;190745.19188507;227304.88782671;153709.71307841;210070.8637007;184118.93536814;185598.66398647;202409.70378363;169712.83560545;184391.03255783;186533.62647183;190743.34509158;150827.81141181;175371.54104327;192759.52419675;187760.11507806;181784.99483488;141057.48683289;163473.60697155;200281.49528397;195681.68691489;202361.03818269;198285.74165148;224402.5742617;176198.56717549;212712.31603309;164245.6749677;198245.18598987;187628.79575293;199207.43125751;211947.02684586;157137.60018151;163582.01424615;169430.65536823;197023.83456968;198771.51654815;167177.1803107;165314.43962949;168902.97596094;158852.40760042;163452.27374734;201712.60322679;178927.97854089;195058.7052098;199923.12700129;199810.42747356;212692.7608796;214160.29369377;206556.74392285;185694.9198501;156769.60748859;173976.58083406;187868.89079763;180161.01951067;163943.15967391;153075.14561871;175512.72156794;191775.63927619;185390.89962078;181417.8506526;147854.50319432;155975.31128153;170113.51979387;154737.29635182;165700.16796798;162731.58282621;170002.01060346;159952.51817677;141022.34543548;164215.83487459;148742.97104326;159750.55485492;162972.29262499;177580.61902132;150393.18724577;152908.78680839;170451.46403365;132980.95840012;141108.1475551;167753.75119343;176612.75256764;144260.87141002;145107.36953567;140215.58453611;157428.57913033;165754.13464181;163220.70394712;172688.53883995;150546.1094649;165982.71984398;168814.29718363;156287.4106999;146898.59998917;132978.98252605;152865.83572918
308.10161253585;46095.156803891;43441.537788022;48245.06908552;33319.325588324;30334.079174859;48922.845589564;38300.698588656;51346.05680618;55340.123207134;47321.929413894;51756.31782112;32409.488732747;54731.38421451;42718.662630513;36788.969009407;43803.463808187;36916.581248983;43787.760307526;43360.723738386;42913.26644338;45767.868180717;34367.70929289;40337.875129694;25991.247521276;34423.691210147;30834.249184921;47895.017184548;44948.556928468;37392.773576205;43139.026291951;50227.538243926;56435.914154369;43586.343230096;63293.366327247;32176.242045306;32519.216876991;33838.49665072;42801.648454648;35477.94221927;31998.892570582;60322.567562666;32103.210507956;53718.377950312;51812.628095542;26749.510278793;34869.550198035;36407.330834933;39688.71415961;30058.31193303;34162.877269847;39980.463726607;37752.071929384;38254.024327953;28594.088511106;31337.90810329;37963.468737482;46568.820257563;44487.596412069;37222.442205915;50308.117061451;40200.328463696;46034.628404401;30451.091072545;31412.73971135;36950.112666039;49791.246553257;35951.30332454;36591.024151905;42506.098069743;54317.255793704;33269.002516175;49776.428270646;38333.137409876;31849.91959814;38338.412585486;31665.319265294;32061.506255797;40766.656049953;26485.754253736;42546.099027181;39872.912120474;47945.483507419;42817.383552461;45095.057197051;39290.048143156;37113.62304986;20745.19661025;48199.824601544;40734.121368646;37157.570404647;40826.163595488;50653.78006681;38587.668469638;45039.03328228;38577.542638899;27654.314433783;28888.446659459;41487.419362407;34562.364486399;24075.743199292;37617.212840057;31095.60880878;41797.333004064;37009.584426072;26722.529905938;35362.042176141;26808.857825241;32110.058541862;38823.75506051;40132.010163161;31308.292553244;38397.690969372;30538.231142828;16433.561705312;45345.697159403;49874.550746459;48866.231368351;29363.457905167;29391.834857898;27087.282305064;39725.825659791;30872.241945193;45628.1846242;40436.402427538;31397.835518611;30596.20378503;40100.619998626;48120.815549251;30102.370450854;24430.760208218;29817.017957268
311.16802631593;62138.512088016;53027.244423387;45923.257284721;37405.428090349;19187.888345235;48985.639312475;34781.188311794;83708.244589425;46113.051880006;27866.852832509;35446.026442074;49628.124248742;63160.278402621;53622.78135204;51805.30462504;40777.499094895;57070.211991524;49961.208526054;67074.837258103;28916.931530816;31024.119751625;32140.583432407;30980.872065316;24329.260415308;29631.858125007;38040.345726439;31324.746001063;35136.291862821;30619.788439669;28981.782164782;39457.999899936;30944.193960401;46297.343226052;32513.611326918;53598.811493988;27973.13109085;25095.754360789;26947.51729683;27526.689590933;30178.964402794;58796.919640396;65658.303789195;55821.72534548;23619.661982448;52757.451116466;28300.523855613;36967.63829077;47654.099456537;36298.039105704;57270.890571169;28044.54691887;49500.792592848;35344.975571564;48532.801543367;35904.945454159;18637.253783103;28978.033314016;29947.584612057;22879.244654837;35408.447507382;19257.381529382;24210.96727165;28204.537309695;33177.705281057;48770.107577185;65917.756787239;40105.835778314;83807.026840557;21429.005166641;21868.071470582;39189.054687286;32699.842084407;38782.75881199;24288.606183243;28257.55411152;30584.861215965;84158.149758093;57357.061571734;37961.992980492;32079.568957838;50056.124674033;34826.452446058;32979.868348259;29424.269284399;27378.710237457;28704.706669949;33663.038793521;19301.021644603;34005.051074285;29091.197123147;22331.919346415;31730.829073445;61168.386632591;29965.365471589;44128.081856871;41943.213094903;53069.181105182;37199.271023746;46401.652364951;35341.742812831;36553.163185413;25577.638076112;42409.363540482;25882.631132405;37153.333607164;44652.982487528;74729.331372766;45699.450267318;51855.14198088;43721.453677915;41219.778789169;84887.141926276;33004.757546384;40224.505286938;27596.35198241;36140.760468907;36526.500986221;46928.681179648;82485.697392645;32666.230588463;40121.278822134;20061.668494529;42870.822238108;113992.22363647;36298.098719657;36409.563542111;30784.689018344;35109.863716593;41278.565643647;24184.046754772;47426.630607686
315.04800833858;14480.057921128;22334.57458139;20934.768860376;19860.339016691;24549.868454993;19259.57774721;24683.198784673;28482.15689696;24577.733512374;22791.089361452;24271.77526536;20267.240382492;20674.263340166;21127.379747239;22972.216414957;17813.146032535;24231.465119259;22057.378812613;25992.596620544;26693.010337769;27453.155995724;27988.337726816;19970.057817287;20884.642278243;19699.063224299;18307.289846351;20539.972893162;23416.217484814;16566.537495766;15729.672348519;22904.365673866;16170.683838532;13598.886122025;23090.11148313;23196.860096553;22528.150638572;22763.020117516;26657.306585142;20655.779060145;18555.449498472;14589.274386921;18924.668887037;17470.435223549;23711.409189411;20038.205344842;21467.703443477;22282.864545446;19875.799311684;15882.094190735;20151.863615016;17378.218947855;22201.949184058;19087.384056537;16231.759970115;19923.067282595;23556.775471547;23425.990699963;22249.95186595;16028.759200226;25119.76687041;22121.307967503;18542.568344353;25959.005836263;22786.671313989;23081.477644609;16831.595952137;16649.347509014;24854.844916264;21450.968380155;23032.636830565;27514.333281648;27676.166403889;26769.914795109;26644.942953267;14560.269243438;20630.801193548;21385.451360481;21043.03684112;28965.025953271;19649.793451635;16465.946265689;29375.453888969;16770.611892269;21796.997808567;22602.581184173;19157.197742115;21609.516096195;30477.545894738;18543.256329368;24266.858949473;28968.111837589;18310.108423412;18629.298396784;31786.49002628;22249.555062974;19870.033487155;20499.271894601;17005.519088179;26335.037551487;18752.630141076;28649.175310881;34084.512982012;22032.954284451;25423.696255849;19281.367278285;20519.546367914;28286.889624114;23508.448935865;22650.96067719;25532.204469903;25001.237623285;37956.405312158;21929.921941492;24426.246577281;19133.912613443;21622.817129544;27634.471403679;23391.204737425;22383.491615316;26624.728076023;25742.54538228;22536.35842309;16864.058170442;28826.162803481;19778.860828885;24729.520522261;23862.453110345;18660.315308564;14915.960827263;31192.587603338;25228.304254561
323.02790657581;36184.818143502;29414.577348536;46204.796134648;26576.226620513;33756.407726561;38963.884224818;36461.281560855;43328.091556783;36838.606086915;40000.747358806;29491.772066909;41696.901248189;36835.348338154;29471.10846748;29681.158625978;34810.114462865;37977.768679259;39086.332882762;42440.346687777;31499.416918396;27412.59585072;29436.783043735;34090.594060369;36761.894285137;38997.064107016;37548.124096571;42395.601396868;48300.840304262;47020.283446044;36961.731998946;31557.329677256;30566.55571814;39169.628937416;36513.613648381;36640.006121579;35213.508834855;31503.866355444;35872.810484868;37336.632923512;41028.641490361;30947.534491977;30779.627139432;36238.690407874;33173.631738506;34326.177965778;41192.844626685;41447.13809579;35215.400385341;41863.612153213;44077.404110466;43584.348197331;42599.922487636;37075.937722059;58684.880881262;38036.295114211;43322.688148306;31768.870641739;40570.243153697;46821.803149714;52452.988365931;44153.593704689;32795.747629279;39012.583916604;37876.807621006;37725.145431948;40927.114319344;45889.012293425;40286.865332728;44845.48892961;36369.409652149;51898.096541485;36269.189208114;39636.825049759;38155.105670065;34604.203725779;52687.019415062;38177.357385063;45866.021257626;36990.807971614;35670.437721946;38527.713737909;43151.608484979;41271.859854087;38887.089648641;42978.303287067;34742.001597244;40214.95152409;35070.949034466;40882.839192197;39911.267962954;41416.580652712;37700.151693963;45333.29823232;38521.292834294;47112.250882255;44107.844483322;43940.137700811;40715.909022241;55076.411634537;49718.527905737;41936.189570882;40606.377053599;36699.061175806;52475.657052384;45746.111705991;43945.51467473;35435.058345905;57343.799957593;36317.566205577;38155.217235511;38430.619465493;41229.187464559;42107.672877109;36708.588968111;36714.754929202;43034.652547536;36326.914116424;49056.71656903;37869.627605781;47352.019177748;34657.73500166;38552.727564346;36816.786177434;44331.954952438;39976.985544282;46702.404307721;38232.157365217;38340.302612995;41271.82162136;40317.526975398;40672.830714786
325.18344866752;60734.197580282;51588.587973448;44476.966457702;29990.527200269;19361.549980035;40906.273103073;35389.293714127;84627.346287394;43467.931579105;32335.422161584;31069.774257024;37910.581930011;63629.435564208;52202.274487129;44978.645360535;33108.331120335;65389.070510058;39375.290227822;47597.690667293;25894.760683555;31625.497199872;32396.328595236;30736.864985478;21562.543332359;25180.274016909;28945.332591883;25756.937750409;36035.117425355;23698.972045616;30190.390131406;28498.847515411;37544.279339135;40058.481139577;31957.048105048;45024.605442481;28095.161512026;23661.841780518;26140.644257515;25794.412822349;17842.094592712;47802.347994208;50218.828511312;47908.998407664;26870.2850044;47005.787586829;26063.066052295;28345.366860182;47404.787765218;32922.329156577;48746.598226976;27236.036272945;46154.759149081;28055.587942827;34017.062082777;39891.278668772;30503.653579459;20490.087400819;34560.359391713;24126.289087779;28920.759770852;20546.441181828;23290.882153281;25435.568807012;27852.500739561;31434.556422844;54514.158033404;27652.980755424;68760.330002836;21978.119011863;18566.615516521;40794.969210028;24986.258652499;32044.54225955;31818.179147697;23113.503850671;36969.497062573;80943.379729757;57744.816767453;28308.946527952;29408.574014482;41736.481479015;33727.10835079;46500.068147445;21360.139340498;19484.722117706;31462.87351076;27826.130812769;19243.755793797;21084.472319649;26179.152083544;19084.317870013;33475.012165197;42579.704764612;25570.873770445;36344.452058024;37383.658191338;51782.933456716;32410.795005358;38491.684434196;23658.06055562;27570.112589849;29307.281277726;25764.056846867;20937.462299094;35742.110563028;50178.535132468;61835.452123931;42502.380436756;59003.585522884;38927.863694934;36077.933282852;69295.53914256;25867.593974222;37521.989102069;22488.354908018;38165.580326333;33025.86632758;35430.772652377;67503.854816242;22821.397131998;37028.135204583;22338.702073493;29456.58516682;97880.871358627;30355.718713403;35432.512309055;26256.661224406;20371.14446676;25820.089643708;26741.75785386;33624.694226639
